# wavenumber (cm^-1)	 Absorbance
3380.1477588415,0.0201191716
3379.9066985250,0.0201339480
3379.6656382084,0.0201462042
3379.4245778918,0.0201486982
3379.1835175753,0.0201588944
3378.9424572587,0.0202093869
3378.7013969421,0.0202646852
3378.4603366256,0.0202450771
3378.2192763090,0.0201277398
3377.9782159925,0.0200301670
3377.7371556759,0.0200260747
3377.4960953593,0.0200394914
3377.2550350428,0.0200667102
3377.0139747262,0.0201570503
3376.7729144096,0.0202619731
3376.5318540931,0.0202968009
3376.2907937765,0.0202624351
3376.0497334599,0.0202275291
3375.8086731434,0.0202023350
3375.5676128268,0.0201703366
3375.3265525103,0.0201558303
3375.0854921937,0.0201580804
3374.8444318771,0.0201302338
3374.6033715606,0.0200884249
3374.3623112440,0.0201170016
3374.1212509274,0.0201959368
3373.8801906109,0.0202222690
3373.6391302943,0.0201850347
3373.3980699778,0.0201631244
3373.1570096612,0.0202116109
3372.9159493446,0.0202954430
3372.6748890281,0.0203523003
3372.4338287115,0.0203673560
3372.1927683949,0.0203668959
3371.9517080784,0.0203737039
3371.7106477618,0.0203578882
3371.4695874453,0.0203021429
3371.2285271287,0.0202719551
3370.9874668121,0.0202963669
3370.7464064956,0.0203285646
3370.5053461790,0.0203564242
3370.2642858624,0.0203757118
3370.0232255459,0.0203732438
3369.7821652293,0.0203652680
3369.5411049128,0.0203703679
3369.3000445962,0.0204097070
3369.0589842796,0.0204607174
3368.8179239631,0.0204709470
3368.5768636465,0.0204504058
3368.3358033299,0.0204436760
3368.0947430134,0.0204532016
3367.8536826968,0.0204390101
3367.6126223803,0.0204158109
3367.3715620637,0.0204317644
3367.1305017471,0.0204785187
3366.8894414306,0.0205343124
3366.6483811140,0.0205927752
3366.4073207974,0.0206409823
3366.1662604809,0.0206420682
3365.9252001643,0.0205783341
3365.6841398478,0.0205060337
3365.4430795312,0.0204888843
3365.2020192146,0.0205247048
3364.9609588981,0.0205686726
3364.7198985815,0.0205919053
3364.4788382649,0.0206061024
3364.2377779484,0.0206409283
3363.9967176318,0.0206751879
3363.7556573153,0.0206635688
3363.5145969987,0.0206293371
3363.2735366821,0.0205897354
3363.0324763656,0.0205273647
3362.7914160490,0.0204940662
3362.5503557324,0.0205348823
3362.3092954159,0.0205673967
3362.0682350993,0.0205397401
3361.8271747828,0.0205341764
3361.5861144662,0.0205814838
3361.3450541496,0.0206161719
3361.1039938331,0.0206157379
3360.8629335165,0.0206165258
3360.6218731999,0.0206244793
3360.3808128834,0.0206045285
3360.1397525668,0.0205733143
3359.8986922503,0.0205666088
3359.6576319337,0.0205707885
3359.4165716171,0.0205758642
3359.1755113006,0.0205834098
3358.9344509840,0.0205838177
3358.6933906674,0.0205883235
3358.4523303509,0.0206306130
3358.2112700343,0.0207069796
3357.9702097178,0.0207494441
3357.7291494012,0.0207033418
3357.4880890846,0.0206218194
3357.2470287681,0.0205961131
3357.0059684515,0.0206308570
3356.7649081349,0.0207045916
3356.5238478184,0.0208075549
3356.2827875018,0.0208506826
3356.0417271852,0.0207797475
3355.8006668687,0.0207129251
3355.5596065521,0.0207150429
3355.3185462356,0.0207078755
3355.0774859190,0.0206791796
3354.8364256024,0.0206744820
3354.5953652859,0.0206990801
3354.3543049693,0.0207265560
3354.1132446527,0.0207355693
3353.8721843362,0.0207447205
3353.6311240196,0.0207727961
3353.3900637031,0.0208147522
3353.1490033865,0.0208448432
3352.9079430699,0.0208308566
3352.6668827534,0.0207864549
3352.4258224368,0.0207632929
3352.1847621202,0.0207735579
3351.9437018037,0.0207755938
3351.7026414871,0.0207598172
3351.4615811706,0.0207583513
3351.2205208540,0.0207898505
3350.9794605374,0.0208511446
3350.7384002209,0.0209072046
3350.4973399043,0.0209370293
3350.2562795877,0.0209616963
3350.0152192712,0.0209621023
3349.7741589546,0.0209060367
3349.5330986381,0.0208602417
3349.2920383215,0.0208910704
3349.0509780049,0.0209279843
3348.8099176884,0.0208941940
3348.5688573718,0.0208436754
3348.3277970552,0.0208481289
3348.0867367387,0.0208924823
3347.8456764221,0.0209406149
3347.6046161056,0.0209620483
3347.3635557890,0.0209327377
3347.1224954724,0.0208934061
3346.8814351559,0.0208820254
3346.6403748393,0.0208672229
3346.3993145227,0.0208488628
3346.1582542062,0.0208753161
3345.9171938896,0.0209271684
3345.6761335731,0.0209497157
3345.4350732565,0.0209650099
3345.1940129399,0.0209950842
3344.9529526234,0.0210018214
3344.7118923068,0.0209807660
3344.4708319902,0.0209678356
3344.2297716737,0.0209843796
3343.9887113571,0.0210318714
3343.7476510406,0.0210771672
3343.5065907240,0.0210798830
3343.2655304074,0.0210519508
3343.0244700909,0.0210295878
3342.7834097743,0.0210212469
3342.5423494577,0.0210094023
3342.3012891412,0.0209873952
3342.0602288246,0.0209693834
3341.8191685081,0.0209503397
3341.5781081915,0.0209248327
3341.3370478749,0.0209216271
3341.0959875584,0.0209581088
3340.8549272418,0.0210097823
3340.6138669252,0.0210444517
3340.3728066087,0.0210411083
3340.1317462921,0.0210078266
3339.8906859756,0.0210091565
3339.6496256590,0.0210766774
3339.4085653424,0.0211541280
3339.1675050259,0.0212012846
3338.9264447093,0.0212113149
3338.6853843927,0.0211742409
3338.4443240762,0.0210945308
3338.2032637596,0.0210044570
3337.9622034431,0.0209666677
3337.7211431265,0.0210014675
3337.4800828099,0.0210501850
3337.2390224934,0.0210676827
3336.9979621768,0.0210573841
3336.7569018602,0.0210352670
3336.5158415437,0.0210038871
3336.2747812271,0.0209688954
3336.0337209105,0.0209853314
3335.7926605940,0.0210466795
3335.5516002774,0.0210577380
3335.3105399609,0.0210316256
3335.0694796443,0.0210210029
3334.8284193277,0.0210201070
3334.5873590112,0.0210576300
3334.3462986946,0.0211168416
3334.1052383780,0.0211436637
3333.8641780615,0.0211487189
3333.6231177449,0.0211276580
3333.3820574284,0.0210856721
3333.1409971118,0.0210860800
3332.8999367952,0.0211038236
3332.6588764787,0.0210713521
3332.4178161621,0.0210364088
3332.1767558455,0.0210367609
3331.9356955290,0.0210418701
3331.6946352124,0.0210490711
3331.4535748959,0.0210595857
3331.2125145793,0.0210683625
3330.9714542627,0.0210829824
3330.7303939462,0.0211105365
3330.4893336296,0.0211372506
3330.2482733130,0.0211484469
3330.0072129965,0.0211619548
3329.7661526799,0.0211917162
3329.5250923634,0.0212110691
3329.2840320468,0.0211839713
3329.0429717302,0.0211399421
3328.8019114137,0.0211400762
3328.5608510971,0.0211546719
3328.3197907805,0.0211383644
3328.0787304640,0.0211357828
3327.8376701474,0.0211717933
3327.5966098309,0.0212009847
3327.3555495143,0.0212045740
3327.1144891977,0.0211959034
3326.8734288812,0.0212014467
3326.6323685646,0.0212249327
3326.3913082480,0.0211987030
3326.1502479315,0.0211222488
3325.9091876149,0.0210907534
3325.6681272984,0.0211150479
3325.4270669818,0.0211300757
3325.1860066652,0.0211246684
3324.9449463487,0.0211307276
3324.7038860321,0.0211548340
3324.4628257155,0.0211825836
3324.2217653990,0.0211909283
3323.9807050824,0.0211839434
3323.7396447659,0.0211965274
3323.4985844493,0.0212240908
3323.2575241327,0.0212625004
3323.0164638162,0.0213121157
3322.7754034996,0.0213146992
3322.5343431830,0.0212510563
3322.2932828665,0.0211889446
3322.0522225499,0.0211796761
3321.8111622334,0.0212013926
3321.5701019168,0.0212253127
3321.3290416002,0.0212687254
3321.0879812837,0.0213109199
3320.8469209671,0.0212909374
3320.6058606505,0.0212293640
3320.3648003340,0.0211956855
3320.1237400174,0.0212076996
3319.8826797009,0.0212443676
3319.6416193843,0.0212838948
3319.4005590677,0.0213055909
3319.1594987512,0.0212969184
3318.9184384346,0.0212707911
3318.6773781180,0.0212461893
3318.4363178015,0.0212204754
3318.1952574849,0.0211845692
3317.9541971684,0.0211585313
3317.7131368518,0.0211720113
3317.4720765352,0.0212101992
3317.2310162187,0.0212361589
3316.9899559021,0.0212355070
3316.7488955855,0.0212295000
3316.5078352690,0.0212530941
3316.2667749524,0.0213047210
3316.0257146358,0.0213563796
3315.7846543193,0.0213713888
3315.5435940027,0.0213388149
3315.3025336862,0.0213098861
3315.0614733696,0.0213159211
3314.8204130530,0.0213238057
3314.5793527365,0.0213110559
3314.3382924199,0.0213055629
3314.0972321033,0.0213256013
3313.8561717868,0.0213491209
3313.6151114702,0.0213639382
3313.3740511537,0.0213574674
3313.1329908371,0.0213001799
3312.8919305205,0.0212275144
3312.6508702040,0.0212267544
3312.4098098874,0.0212775879
3312.1687495708,0.0212791376
3311.9276892543,0.0212366488
3311.6866289377,0.0212191436
3311.4455686212,0.0212190077
3311.2045083046,0.0212135427
3310.9634479880,0.0212303698
3310.7223876715,0.0212482829
3310.4813273549,0.0212157723
3310.2402670383,0.0211664941
3309.9992067218,0.0211463831
3309.7581464052,0.0211568456
3309.5170860887,0.0211970434
3309.2760257721,0.0212558135
3309.0349654555,0.0212949608
3308.7939051390,0.0212860983
3308.5528448224,0.0212613866
3308.3117845058,0.0212434717
3308.0707241893,0.0212240908
3307.8296638727,0.0212290641
3307.5886035562,0.0212492067
3307.3475432396,0.0212383885
3307.1064829230,0.0212009847
3306.8654226065,0.0211765785
3306.6243622899,0.0211860631
3306.3833019733,0.0212090034
3306.1422416568,0.0212262366
3305.9011813402,0.0212505125
3305.6601210237,0.0212662518
3305.4190607071,0.0212396923
3305.1780003905,0.0212143864
3304.9369400740,0.0212401822
3304.6958797574,0.0212944988
3304.4548194408,0.0213574953
3304.2137591243,0.0213946924
3303.9726988077,0.0213635582
3303.7316384912,0.0213056728
3303.4905781746,0.0212728586
3303.2495178580,0.0212440696
3303.0084575415,0.0212109610
3302.7673972249,0.0212296899
3302.5263369083,0.0213122517
3302.2852765918,0.0213565696
3302.0442162752,0.0212845746
3301.8031559587,0.0211816058
3301.5620956421,0.0211592112
3301.3210353255,0.0211865529
3301.0799750090,0.0212056339
3300.8389146924,0.0212361868
3300.5978543758,0.0212707110
3300.3567940593,0.0212536119
3300.1157337427,0.0212240089
3299.8746734262,0.0212625545
3299.6336131096,0.0213078465
3299.3925527930,0.0212889519
3299.1514924765,0.0212460812
3298.9104321599,0.0211995989
3298.6693718433,0.0211560857
3298.4283115268,0.0211527962
3298.1872512102,0.0211652704
3297.9461908937,0.0211427957
3297.7051305771,0.0211274400
3297.4640702605,0.0211647004
3297.2230099440,0.0212127287
3296.9819496274,0.0212338213
3296.7408893108,0.0212207735
3296.4998289943,0.0211716034
3296.2587686777,0.0211333092
3296.0177083611,0.0211486928
3295.7766480446,0.0211565737
3295.5355877280,0.0211156718
3295.2945274115,0.0211027376
3295.0534670949,0.0211451873
3294.8124067783,0.0211710595
3294.5713464618,0.0211427137
3294.3302861452,0.0211126562
3294.0892258286,0.0211155917
3293.8481655121,0.0210800748
3293.6071051955,0.0209946763
3293.3660448790,0.0209624842
3293.1249845624,0.0210038051
3292.8839242458,0.0210567862
3292.6428639293,0.0211015139
3292.4018036127,0.0211471152
3292.1607432961,0.0211835634
3291.9196829796,0.0211794041
3291.6786226630,0.0211464912
3291.4375623465,0.0211430117
3291.1965020299,0.0211514924
3290.9554417133,0.0211235266
3290.7143813968,0.0210967585
3290.4733210802,0.0210955907
3290.2322607636,0.0210841503
3289.9912004471,0.0210577920
3289.7501401305,0.0210493412
3289.5090798140,0.0210746937
3289.2680194974,0.0211014599
3289.0269591808,0.0210803729
3288.7858988643,0.0210297517
3288.5448385477,0.0210072007
3288.3037782311,0.0210016593
3288.0627179146,0.0209860373
3287.8216575980,0.0209803041
3287.5805972815,0.0209819339
3287.3395369649,0.0209745187
3287.0984766483,0.0209722631
3286.8574163318,0.0209964961
3286.6163560152,0.0210434739
3286.3752956986,0.0210653190
3286.1342353821,0.0210409723
3285.8931750655,0.0210267622
3285.6521147490,0.0210507009
3285.4110544324,0.0210597217
3285.1699941158,0.0210165475
3284.9289337993,0.0209582727
3284.6878734827,0.0209424347
3284.4468131661,0.0209536813
3284.2057528496,0.0209282003
3283.9646925330,0.0209004954
3283.7236322165,0.0209507756
3283.4825718999,0.0210221708
3283.2415115833,0.0210302416
3283.0004512668,0.0210133418
3282.7593909502,0.0209941603
3282.5183306336,0.0209559631
3282.2772703171,0.0209502317
3282.0362100005,0.0209782403
3281.7951496840,0.0209685955
3281.5540893674,0.0209398009
3281.3130290508,0.0209196173
3281.0719687343,0.0208638813
3280.8309084177,0.0208065789
3280.5898481011,0.0208290648
3280.3487877846,0.0209026672
3280.1077274680,0.0209478959
3279.8666671515,0.0209497698
3279.6256068349,0.0209473800
3279.3845465183,0.0209399909
3279.1434862018,0.0208851751
3278.9024258852,0.0208189879
3278.6613655686,0.0208169241
3278.4203052521,0.0208606776
3278.1792449355,0.0208728723
3277.9381846189,0.0208395477
3277.6971243024,0.0208073650
3277.4560639858,0.0207965840
3277.2150036693,0.0208033472
3276.9739433527,0.0208014455
3276.7328830361,0.0207727961
3276.4918227196,0.0207522679
3276.2507624030,0.0207459424
3276.0097020864,0.0207523238
3275.7686417699,0.0207938962
3275.5275814533,0.0208353922
3275.2865211368,0.0208438653
3275.0454608202,0.0208409056
3274.8044005036,0.0208367761
3274.5633401871,0.0208189618
3274.3222798705,0.0207958240
3274.0812195539,0.0207699724
3273.8401592374,0.0207280759
3273.5990989208,0.0207127631
3273.3580386043,0.0207437966
3273.1169782877,0.0207693763
3272.8759179711,0.0207851790
3272.6348576546,0.0208122544
3272.3937973380,0.0208427254
3272.1527370214,0.0208564401
3271.9116767049,0.0208361261
3271.6706163883,0.0208064429
3271.4295560718,0.0207932442
3271.1884957552,0.0207956880
3270.9474354386,0.0207917504
3270.7063751221,0.0207426026
3270.4653148055,0.0206875689
3270.2242544889,0.0206819214
3269.9831941724,0.0206883829
3269.7421338558,0.0206863470
3269.5010735393,0.0206921566
3269.2600132227,0.0206988342
3269.0189529061,0.0207149629
3268.7778925896,0.0207378231
3268.5368322730,0.0207419228
3268.2957719564,0.0207419787
3268.0547116399,0.0207594912
3267.8136513233,0.0207758117
3267.5725910068,0.0207672305
3267.3315306902,0.0207321756
3267.0904703736,0.0207069255
3266.8494100571,0.0207181126
3266.6083497405,0.0207183026
3266.3672894239,0.0206679404
3266.1262291074,0.0206059385
3265.8851687908,0.0205897074
3265.6441084743,0.0206381604
3265.4030481577,0.0206965003
3265.1619878411,0.0206946805
3264.9209275246,0.0206546914
3264.6798672080,0.0206337087
3264.4388068914,0.0206467658
3264.1977465749,0.0206851251
3263.9566862583,0.0207026899
3263.7156259418,0.0206560493
3263.4745656252,0.0205773842
3263.2335053086,0.0205282327
3262.9924449921,0.0205421280
3262.7513846755,0.0205885675
3262.5103243589,0.0205924492
3262.2692640424,0.0205650888
3262.0282037258,0.0205632709
3261.7871434093,0.0205645468
3261.5460830927,0.0205485877
3261.3050227761,0.0205417480
3261.0639624596,0.0205599591
3260.8229021430,0.0205929913
3260.5818418264,0.0206029806
3260.3407815099,0.0205724724
3260.0997211933,0.0205303505
3259.8586608768,0.0205063596
3259.6176005602,0.0205166731
3259.3765402436,0.0205422379
3259.1354799271,0.0205348823
3258.8944196105,0.0205074456
3258.6533592939,0.0205079615
3258.4122989774,0.0205161031
3258.1712386608,0.0205234569
3257.9301783442,0.0205679946
3257.6891180277,0.0206162259
3257.4480577111,0.0206372906
3257.2069973946,0.0206405222
3256.9659370780,0.0205909293
3256.7248767614,0.0205139853
3256.4838164449,0.0204942562
3256.2427561283,0.0205295626
3256.0016958117,0.0205492117
3255.7606354952,0.0205118693
3255.5195751786,0.0204531197
3255.2785148621,0.0204213187
3255.0374545455,0.0204201248
3254.7963942289,0.0204495657
3254.5553339124,0.0204959400
3254.3142735958,0.0205107294
3254.0732132792,0.0204772148
3253.8321529627,0.0204209127
3253.5910926461,0.0203625541
3253.3500323296,0.0203495063
3253.1089720130,0.0204031952
3252.8679116964,0.0204496998
3252.6268513799,0.0204480998
3252.3857910633,0.0204311404
3252.1447307467,0.0204165988
3251.9036704302,0.0204133149
3251.6626101136,0.0204192307
3251.4215497971,0.0204107109
3251.1804894805,0.0203790497
3250.9394291639,0.0203326326
3250.6983688474,0.0203138068
3250.4573085308,0.0203420725
3250.2162482142,0.0203429684
3249.9751878977,0.0203103889
3249.7341275811,0.0203173347
3249.4930672646,0.0203381944
3249.2520069480,0.0203372985
3249.0109466314,0.0203364845
3248.7698863149,0.0203328505
3248.5288259983,0.0203173887
3248.2877656817,0.0202988070
3248.0467053652,0.0202893950
3247.8056450486,0.0203027949
3247.5645847321,0.0203399844
3247.3235244155,0.0203576721
3247.0824640989,0.0203192327
3246.8414037824,0.0202749390
3246.6003434658,0.0202795491
3246.3592831492,0.0203174427
3246.1182228327,0.0203681700
3245.8771625161,0.0203935094
3245.6361021996,0.0203395505
3245.3950418830,0.0202554911
3245.1539815664,0.0202241391
3244.9129212499,0.0202268511
3244.6718609333,0.0202237610
3244.4308006167,0.0202094689
3244.1897403002,0.0201742966
3243.9486799836,0.0201384760
3243.7076196671,0.0201632325
3243.4665593505,0.0202358831
3243.2254990339,0.0202609710
3242.9844387174,0.0202256050
3242.7433784008,0.0201937668
3242.5023180842,0.0201766007
3242.2612577677,0.0201755166
3242.0201974511,0.0202300251
3241.7791371346,0.0203077048
3241.5380768180,0.0203193408
3241.2970165014,0.0202697571
3241.0559561849,0.0202080850
3240.8148958683,0.0201463941
3240.5738355517,0.0201045852
3240.3327752352,0.0200945251
3240.0917149186,0.0201058853
3239.8506546021,0.0201207437
3239.6095942855,0.0201209616
3239.3685339689,0.0201121755
3239.1274736524,0.0201059133
3238.8864133358,0.0200980231
3238.6453530192,0.0200844668
3238.4042927027,0.0200646762
3238.1632323861,0.0200359412
3237.9221720695,0.0200088341
3237.6811117530,0.0199992377
3237.4400514364,0.0200057980
3237.1989911199,0.0200288929
3236.9579308033,0.0200528298
3236.7168704867,0.0200415254
3236.4758101702,0.0200024918
3236.2347498536,0.0199673623
3235.9936895370,0.0199525375
3235.7526292205,0.0199734606
3235.5115689039,0.0199947935
3235.2705085874,0.0199686103
3235.0294482708,0.0199447852
3234.7883879542,0.0199746545
3234.5473276377,0.0200169925
3234.3062673211,0.0200201105
3234.0652070045,0.0199760906
3233.8241466880,0.0199254081
3233.5830863714,0.0199292842
3233.3420260549,0.0199728385
3233.1009657383,0.0199563596
3232.8599054217,0.0198560618
3232.6188451052,0.0197946634
3232.3777847886,0.0198473912
3232.1367244720,0.0199265201
3231.8956641555,0.0199518874
3231.6546038389,0.0199434310
3231.4135435224,0.0199317504
3231.1724832058,0.0199147295
3230.9314228892,0.0198568478
3230.6903625727,0.0197671112
3230.4493022561,0.0197266117
3230.2082419395,0.0197393708
3229.9671816230,0.0197702814
3229.7261213064,0.0198352244
3229.4850609899,0.0198940802
3229.2440006733,0.0198908001
3229.0029403567,0.0198441111
3228.7618800402,0.0197974276
3228.5208197236,0.0197751578
3228.2797594070,0.0197606906
3228.0386990905,0.0197165888
3227.7976387739,0.0196514186
3227.5565784574,0.0196211133
3227.3155181408,0.0196337327
3227.0744578242,0.0196453519
3226.8333975077,0.0196759310
3226.5923371911,0.0197678432
3226.3512768745,0.0198418349
3226.1102165580,0.0198149029
3225.8691562414,0.0197528880
3225.6280959249,0.0197176449
3225.3870356083,0.0197032876
3225.1459752917,0.0197209232
3224.9049149752,0.0197414029
3224.6638546586,0.0197062679
3224.4227943420,0.0196234155
3224.1817340255,0.0195412543
3223.9406737089,0.0194883216
3223.6996133924,0.0194676649
3223.4585530758,0.0194659587
3223.2174927592,0.0194710214
3222.9764324427,0.0194825288
3222.7353721261,0.0195009112
3222.4943118095,0.0195200536
3222.2532514930,0.0195201356
3222.0121911764,0.0195158292
3221.7711308599,0.0195339974
3221.5300705433,0.0195367057
3221.2890102267,0.0195099264
3221.0479499102,0.0194752999
3220.8068895936,0.0194386430
3220.5658292770,0.0194162838
3220.3247689605,0.0193950888
3220.0837086439,0.0193707012
3219.8426483274,0.0193645842
3219.6015880108,0.0193474516
3219.3605276942,0.0193175189
3219.1194673777,0.0193335935
3218.8784070611,0.0193872936
3218.6373467445,0.0193981212
3218.3962864280,0.0193616059
3218.1552261114,0.0193466656
3217.9141657948,0.0193409827
3217.6731054783,0.0192925669
3217.4320451617,0.0192420725
3217.1909848452,0.0192423165
3216.9499245286,0.0192695372
3216.7088642120,0.0192829594
3216.4678038955,0.0192524362
3216.2267435789,0.0191819258
3215.9856832623,0.0191369355
3215.7446229458,0.0191494059
3215.5035626292,0.0191728082
3215.2625023127,0.0191580355
3215.0214419961,0.0191096123
3214.7803816795,0.0190927889
3214.5393213630,0.0191315524
3214.2982610464,0.0191507041
3214.0572007298,0.0191187561
3213.8161404133,0.0191081800
3213.5750800967,0.0191556010
3213.3340197802,0.0191896893
3213.0929594636,0.0191541947
3212.8518991470,0.0190999564
3212.6108388305,0.0190887041
3212.3697785139,0.0190899204
3212.1287181973,0.0190423448
3211.8876578808,0.0189728942
3211.6465975642,0.0189562906
3211.4055372477,0.0189955570
3211.1644769311,0.0190258734
3210.9234166145,0.0190100782
3210.6823562980,0.0189668909
3210.4412959814,0.0189284403
3210.2002356648,0.0189280622
3209.9591753483,0.0189440157
3209.7181150317,0.0189046729
3209.4770547152,0.0188219994
3209.2359943986,0.0187668838
3208.9949340820,0.0187545586
3208.7538737655,0.0187491812
3208.5128134489,0.0187564511
3208.2717531323,0.0188112147
3208.0306928158,0.0188456811
3207.7896324992,0.0188029148
3207.5485721827,0.0187582616
3207.3075118661,0.0187644791
3207.0664515495,0.0188110787
3206.8253912330,0.0188652277
3206.5843309164,0.0188631993
3206.3432705998,0.0188213512
3206.1022102833,0.0188121870
3205.8611499667,0.0188055914
3205.6200896502,0.0187586136
3205.3790293336,0.0187124778
3205.1379690170,0.0186744276
3204.8969087005,0.0186237618
3204.6558483839,0.0186072253
3204.4147880673,0.0186467301
3204.1737277508,0.0186643209
3203.9326674342,0.0186190065
3203.6916071177,0.0185665637
3203.4505468011,0.0185426548
3203.2094864845,0.0185369011
3202.9684261680,0.0185451396
3202.7273658514,0.0185617004
3202.4863055348,0.0185669959
3202.2452452183,0.0185512453
3202.0041849017,0.0185231511
3201.7631245852,0.0184959210
3201.5220642686,0.0184937064
3201.2810039520,0.0185267981
3201.0399436355,0.0185346846
3200.7988833189,0.0184707195
3200.5578230023,0.0184002817
3200.3167626858,0.0183768142
3200.0757023692,0.0183707923
3199.8346420527,0.0183724388
3199.5935817361,0.0183805935
3199.3525214195,0.0183639601
3199.1114611030,0.0183293689
3198.8704007864,0.0183177311
3198.6293404698,0.0183224827
3198.3882801533,0.0183068234
3198.1472198367,0.0182768255
3197.9061595201,0.0182604659
3197.6650992036,0.0182462651
3197.4240388870,0.0181961618
3197.1829785705,0.0181386154
3196.9419182539,0.0181370769
3196.7008579373,0.0181649309
3196.4597976208,0.0181765109
3196.2187373042,0.0181734078
3195.9776769876,0.0181657150
3195.7366166711,0.0181829352
3195.4955563545,0.0182005614
3195.2544960380,0.0181393437
3195.0134357214,0.0180278365
3194.7723754048,0.0179664269
3194.5313150883,0.0179605987
3194.2902547717,0.0179613810
3194.0491944551,0.0179603565
3193.8081341386,0.0179647803
3193.5670738220,0.0179727133
3193.3260135055,0.0179646462
3193.0849531889,0.0179113112
3192.8438928723,0.0178280175
3192.6028325558,0.0177799053
3192.3617722392,0.0177940633
3192.1207119226,0.0178430676
3191.8796516061,0.0179035962
3191.6385912895,0.0179359950
3191.3975309730,0.0179205909
3191.1564706564,0.0178923737
3190.9154103398,0.0178560149
3190.6743500233,0.0178066567
3190.4332897067,0.0177844353
3190.1922293901,0.0177975409
3189.9511690736,0.0177869704
3189.7101087570,0.0177383497
3189.4690484405,0.0177190155
3189.2279881239,0.0177395083
3188.9869278073,0.0177451707
3188.7458674908,0.0177291539
3188.5048071742,0.0177128147
3188.2637468576,0.0176986046
3188.0226865411,0.0176996551
3187.7816262245,0.0177320670
3187.5405659080,0.0177581143
3187.2995055914,0.0177381337
3187.0584452748,0.0176960435
3186.8173849583,0.0176626109
3186.5763246417,0.0176336840
3186.3352643251,0.0175907947
3186.0942040086,0.0175338406
3185.8531436920,0.0174858123
3185.6120833755,0.0174661409
3185.3710230589,0.0174892079
3185.1299627423,0.0175457522
3184.8889024258,0.0175687168
3184.6478421092,0.0175142996
3184.4067817926,0.0174324289
3184.1657214761,0.0173663087
3183.9246611595,0.0173276216
3183.6836008430,0.0173396636
3183.4425405264,0.0173614044
3183.2014802098,0.0173252784
3182.9604198933,0.0172579344
3182.7193595767,0.0172267444
3182.4782992601,0.0172378402
3182.2372389436,0.0172342323
3181.9961786270,0.0171858892
3181.7551183105,0.0171327833
3181.5140579939,0.0171086583
3181.2729976773,0.0171042681
3181.0319373608,0.0171076879
3180.7908770442,0.0171034336
3180.5498167276,0.0170761049
3180.3087564111,0.0170412660
3180.0676960945,0.0170246288
3179.8266357780,0.0170362052
3179.5855754614,0.0170612168
3179.3445151448,0.0170707479
3179.1034548283,0.0170682166
3178.8623945117,0.0170629118
3178.6213341951,0.0170358010
3178.3802738786,0.0170004014
3178.1392135620,0.0169819072
3177.8981532454,0.0169697404
3177.6570929289,0.0169776008
3177.4160326123,0.0170028247
3177.1749722958,0.0169812627
3176.9339119792,0.0169186275
3176.6928516626,0.0168966129
3176.4517913461,0.0169177931
3176.2107310295,0.0169158820
3175.9696707129,0.0168758892
3175.7286103964,0.0168340988
3175.4875500798,0.0168216135
3175.2464897633,0.0168284196
3175.0054294467,0.0168081578
3174.7643691301,0.0167663731
3174.5233088136,0.0167433172
3174.2822484970,0.0167331733
3174.0411881804,0.0167400874
3173.8001278639,0.0167797729
3173.5590675473,0.0168099888
3173.3180072308,0.0167938974
3173.0769469142,0.0167525709
3172.8358865976,0.0166952964
3172.5948262811,0.0166281313
3172.3537659645,0.0165951848
3172.1127056479,0.0166015849
3171.8716453314,0.0165964756
3171.6305850148,0.0165595785
3171.3895246983,0.0165316109
3171.1484643817,0.0165215004
3170.9074040651,0.0164766237
3170.6663437486,0.0164232571
3170.4252834320,0.0164301656
3170.1842231154,0.0164600611
3169.9431627989,0.0164610837
3169.7021024823,0.0164513234
3169.4610421658,0.0164433401
3169.2199818492,0.0164238755
3168.9789215326,0.0163930673
3168.7378612161,0.0163554084
3168.4968008995,0.0162966810
3168.2557405829,0.0162387937
3168.0146802664,0.0162286367
3167.7736199498,0.0162392501
3167.5325596333,0.0162426364
3167.2914993167,0.0162638929
3167.0504390001,0.0162741598
3166.8093786836,0.0162513964
3166.5683183670,0.0162426624
3166.3272580504,0.0162561797
3166.0861977339,0.0162563678
3165.8451374173,0.0162126217
3165.6040771008,0.0161422789
3165.3630167842,0.0161263477
3165.1219564676,0.0161679108
3164.8808961511,0.0161648747
3164.6398358345,0.0161094777
3164.3987755179,0.0160894375
3164.1577152014,0.0160906464
3163.9166548848,0.0160497893
3163.6755945683,0.0160081293
3163.4345342517,0.0160023831
3163.1934739351,0.0159995630
3162.9524136186,0.0160063040
3162.7113533020,0.0160169937
3162.4702929854,0.0159645695
3162.2292326689,0.0158738345
3161.9881723523,0.0158489719
3161.7471120358,0.0158877429
3161.5060517192,0.0159159098
3161.2649914026,0.0159193464
3161.0239310861,0.0159107279
3160.7828707695,0.0158837158
3160.5418104529,0.0158513896
3160.3007501364,0.0158399250
3160.0596898198,0.0158338565
3159.8186295033,0.0157921128
3159.5775691867,0.0157234222
3159.3365088701,0.0156860612
3159.0954485536,0.0156906508
3158.8543882370,0.0156918317
3158.6133279204,0.0156775285
3158.3722676039,0.0156555213
3158.1312072873,0.0156378374
3157.8901469707,0.0156555474
3157.6490866542,0.0156975482
3157.4080263376,0.0157032385
3157.1669660211,0.0156606473
3156.9259057045,0.0156236682
3156.6848453879,0.0155943930
3156.4437850714,0.0155437095
3156.2027247548,0.0155114885
3155.9616644382,0.0155027434
